sentiment:,2,value:,0.21514046,,0.43028092
sentiment:,1,value:,-0.14622128,,-0.14622128
sentiment:,3,value:,0.11839092,,0.35517276
sentiment:,3,value:,0.41693664,,1.25080992
sentiment:,2,value:,0.16801322,,0.33602644
sentiment:,2,value:,0.07927215,,0.1585443
sentiment:,3,value:,0.4109999,,1.2329997
sentiment:,3,value:,0.3999604,,1.1998812
sentiment:,3,value:,0.3499695,,1.0499085
sentiment:,2,value:,0.19289196,,0.38578392
sentiment:,2,value:,0.1733141,,0.3466282
sentiment:,2,value:,0.2094841,,0.4189682
sentiment:,2,value:,0.18186617,,0.36373234
sentiment:,2,value:,0.09670818,,0.19341636
sentiment:,3,value:,0.15720701,,0.47162103
sentiment:,3,value:,0.31058073,,0.93174219
sentiment:,3,value:,0.33696628,,1.01089884
sentiment:,3,value:,0.3022828,,0.9068484
sentiment:,3,value:,0.14976203,,0.44928609
sentiment:,3,value:,0.3135469,,0.9406407
sentiment:,2,value:,-0.08561784,,-0.17123568
sentiment:,2,value:,0.08643949,,0.17287898
sentiment:,2,value:,0.027716517,,0.055433034
sentiment:,2,value:,0.19405985,,0.3881197
sentiment:,2,value:,0.07787168,,0.15574336
sentiment:,2,value:,0.09085035,,0.1817007
sentiment:,2,value:,0.09492862,,0.18985724
sentiment:,2,value:,0.075027585,,0.15005517
sentiment:,2,value:,0.06270158,,0.12540316
sentiment:,2,value:,0.07061124,,0.14122248
sentiment:,1,value:,-0.15844083,,-0.15844083
sentiment:,3,value:,0.44923925,,1.34771775
sentiment:,3,value:,0.41916037,,1.25748111
sentiment:,2,value:,0.17634177,,0.35268354
sentiment:,2,value:,0.10484469,,0.20968938
sentiment:,3,value:,0.19135225,,0.57405675
sentiment:,3,value:,0.2647171,,0.7941513
sentiment:,2,value:,0.21693707,,0.43387414
sentiment:,3,value:,0.22903514,,0.68710542
sentiment:,3,value:,0.36073482,,1.08220446
sentiment:,4,value:,0.5505228,,2.2020912
sentiment:,2,value:,0.1807015,,0.361403
sentiment:,3,value:,0.5025182,,1.5075546
sentiment:,2,value:,0.081007004,,0.162014008
sentiment:,3,value:,0.47633386,,1.42900158
sentiment:,2,value:,0.14186907,,0.28373814
sentiment:,2,value:,-0.026207745,,-0.05241549
sentiment:,2,value:,0.14010644,,0.28021288
sentiment:,3,value:,0.24871945,,0.74615835
sentiment:,3,value:,0.27215695,,0.81647085
sentiment:,3,value:,0.20617247,,0.61851741
sentiment:,2,value:,0.24173045,,0.4834609
sentiment:,2,value:,0.19760728,,0.39521456
sentiment:,2,value:,0.17361486,,0.34722972
sentiment:,3,value:,0.4199934,,1.2599802
sentiment:,2,value:,0.15122628,,0.30245256
sentiment:,3,value:,0.18131208,,0.54393624
sentiment:,2,value:,0.21339011,,0.42678022
sentiment:,2,value:,0.29866946,,0.59733892
sentiment:,3,value:,0.23103726,,0.69311178
sentiment:,2,value:,0.1384387,,0.2768774
sentiment:,2,value:,0.21339011,,0.42678022
sentiment:,2,value:,0.29866946,,0.59733892
sentiment:,2,value:,0.10328841,,0.20657682
sentiment:,2,value:,0.18899286,,0.37798572
sentiment:,1,value:,0.020162463,,0.020162463
sentiment:,2,value:,0.0937798,,0.1875596
sentiment:,2,value:,0.18899286,,0.37798572
sentiment:,1,value:,0.020162463,,0.020162463
sentiment:,2,value:,0.16453731,,0.32907462
sentiment:,2,value:,0.17719722,,0.35439444
sentiment:,2,value:,0.17436779,,0.34873558
sentiment:,3,value:,0.31424272,,0.94272816
sentiment:,3,value:,0.18482947,,0.55448841
sentiment:,2,value:,0.11880314,,0.23760628
sentiment:,2,value:,0.23889327,,0.47778654
sentiment:,2,value:,0.050672174,,0.101344348
sentiment:,3,value:,0.36719036,,1.10157108
sentiment:,3,value:,0.29950595,,0.89851785
sentiment:,2,value:,0.2796836,,0.5593672
sentiment:,2,value:,0.10486889,,0.20973778
sentiment:,2,value:,0.15228474,,0.30456948
sentiment:,3,value:,0.30986774,,0.92960322
sentiment:,3,value:,0.3103888,,0.9311664
sentiment:,2,value:,0.21339011,,0.42678022
sentiment:,2,value:,0.29866946,,0.59733892
sentiment:,3,value:,0.4172989,,1.2518967
sentiment:,3,value:,0.30919385,,0.92758155
sentiment:,3,value:,0.31199586,,0.93598758
sentiment:,2,value:,0.1522758,,0.3045516
sentiment:,2,value:,0.17918134,,0.35836268
sentiment:,2,value:,0.20923662,,0.41847324
sentiment:,3,value:,0.35727787,,1.07183361
sentiment:,2,value:,0.25346446,,0.50692892
sentiment:,2,value:,0.087574005,,0.17514801
sentiment:,2,value:,-0.0725531,,-0.1451062
sentiment:,2,value:,0.16072774,,0.32145548
sentiment:,3,value:,0.25416994,,0.76250982
sentiment:,2,value:,0.15228474,,0.30456948
sentiment:,3,value:,0.30986774,,0.92960322
sentiment:,1,value:,-0.27750182,,-0.27750182
sentiment:,3,value:,0.18810236,,0.56430708
sentiment:,3,value:,0.25944102,,0.77832306
sentiment:,3,value:,0.31451225,,0.94353675
sentiment:,3,value:,0.41408074,,1.24224222
sentiment:,2,value:,0.25254297,,0.50508594
sentiment:,3,value:,0.31359744,,0.94079232
sentiment:,3,value:,0.35391378,,1.06174134
sentiment:,2,value:,0.11237395,,0.2247479
sentiment:,3,value:,0.43628085,,1.30884255
sentiment:,3,value:,0.44999623,,1.34998869
sentiment:,2,value:,0.24749303,,0.49498606
sentiment:,2,value:,0.2600634,,0.5201268
sentiment:,3,value:,0.37049794,,1.11149382
sentiment:,3,value:,0.37342024,,1.12026072
sentiment:,3,value:,0.36616218,,1.09848654
sentiment:,2,value:,0.155375,,0.31075
sentiment:,3,value:,0.28296268,,0.84888804
sentiment:,2,value:,0.13925242,,0.27850484
sentiment:,2,value:,0.18120337,,0.36240674
sentiment:,3,value:,0.16974723,,0.50924169
sentiment:,2,value:,0.24339819,,0.48679638
sentiment:,3,value:,0.33878458,,1.01635374
sentiment:,2,value:,0.1805408,,0.3610816
sentiment:,1,value:,-0.28063953,,-0.28063953
sentiment:,3,value:,0.12572742,,0.37718226
sentiment:,2,value:,0.16338158,,0.32676316
sentiment:,3,value:,0.3755436,,1.1266308
sentiment:,3,value:,0.34005356,,1.02016068
sentiment:,2,value:,0.14755476,,0.29510952
