sentiment:,2,value:,0.061995387,,0.123990774
sentiment:,2,value:,0.16342747,,0.32685494
sentiment:,2,value:,0.15409207,,0.30818414
sentiment:,2,value:,0.12547827,,0.25095654
sentiment:,3,value:,0.160344,,0.481032
sentiment:,3,value:,0.04070151,,0.12210453
sentiment:,2,value:,0.08397293,,0.16794586
sentiment:,2,value:,0.06757438,,0.13514876
sentiment:,2,value:,0.07719815,,0.1543963
sentiment:,1,value:,-0.21816564,,-0.21816564
sentiment:,2,value:,0.04839039,,0.09678078
sentiment:,2,value:,0.12205672,,0.24411344
sentiment:,2,value:,0.16120696,,0.32241392
sentiment:,2,value:,0.2029481,,0.4058962
sentiment:,2,value:,0.20631623,,0.41263246
sentiment:,3,value:,0.4322772,,1.2968316
sentiment:,2,value:,0.1563313,,0.3126626
sentiment:,1,value:,-0.11011374,,-0.11011374
sentiment:,2,value:,0.11193991,,0.22387982
sentiment:,2,value:,-0.035000682,,-0.070001364
sentiment:,3,value:,0.3233887,,0.9701661
sentiment:,3,value:,0.37663722,,1.12991166
sentiment:,2,value:,0.07166791,,0.14333582
sentiment:,3,value:,0.23661327,,0.70983981
sentiment:,2,value:,0.11476636,,0.22953272
sentiment:,3,value:,0.19749856,,0.59249568
sentiment:,3,value:,0.2244885,,0.6734655
sentiment:,1,value:,-0.14470965,,-0.14470965
sentiment:,2,value:,0.11687887,,0.23375774
sentiment:,2,value:,0.10266757,,0.20533514
sentiment:,2,value:,0.08260059,,0.16520118
sentiment:,2,value:,0.011381984,,0.022763968
sentiment:,2,value:,0.07139683,,0.14279366
sentiment:,3,value:,0.19477272,,0.58431816
sentiment:,2,value:,0.11280334,,0.22560668
sentiment:,2,value:,0.24756444,,0.49512888
sentiment:,2,value:,0.11631119,,0.23262238
sentiment:,4,value:,0.21483302,,0.85933208
sentiment:,2,value:,0.08963597,,0.17927194
sentiment:,2,value:,0.011842251,,0.023684502
sentiment:,2,value:,0.29102027,,0.58204054
sentiment:,2,value:,0.15223324,,0.30446648
sentiment:,3,value:,0.2275002,,0.6825006
sentiment:,1,value:,-0.14061034,,-0.14061034
sentiment:,3,value:,0.23752749,,0.71258247
sentiment:,3,value:,0.24554157,,0.73662471
