sentiment:,2,value:,0.14502335,,0.2900467
sentiment:,2,value:,0.13970423,,0.27940846
sentiment:,2,value:,0.27977252,,0.55954504
sentiment:,2,value:,0.24170303,,0.48340606
sentiment:,3,value:,0.31924212,,0.95772636
sentiment:,2,value:,0.20731187,,0.41462374
sentiment:,2,value:,0.15538645,,0.3107729
sentiment:,2,value:,0.13565886,,0.27131772
sentiment:,2,value:,0.2292546,,0.4585092
sentiment:,2,value:,0.02794981,,0.05589962
sentiment:,2,value:,0.25199366,,0.50398732
sentiment:,3,value:,0.18927479,,0.56782437
sentiment:,3,value:,0.16872156,,0.50616468
sentiment:,2,value:,0.16557527,,0.33115054
sentiment:,2,value:,0.18505645,,0.3701129
sentiment:,2,value:,0.2276833,,0.4553666
sentiment:,3,value:,0.44397163,,1.33191489
sentiment:,3,value:,0.34407377,,1.03222131
sentiment:,2,value:,0.22328985,,0.4465797
sentiment:,2,value:,0.1697452,,0.3394904
sentiment:,2,value:,0.24430203,,0.48860406
sentiment:,2,value:,0.119158864,,0.238317728
sentiment:,3,value:,0.17996454,,0.53989362
sentiment:,2,value:,0.208969,,0.417938
sentiment:,3,value:,0.2622398,,0.7867194
sentiment:,3,value:,0.29279566,,0.87838698
sentiment:,2,value:,0.18703854,,0.37407708
sentiment:,2,value:,0.1534369,,0.3068738
sentiment:,2,value:,0.13855875,,0.2771175
sentiment:,2,value:,0.17316747,,0.34633494
sentiment:,2,value:,0.12837505,,0.2567501
sentiment:,3,value:,0.095433354,,0.286300062
sentiment:,3,value:,0.2365154,,0.7095462
sentiment:,3,value:,0.27877986,,0.83633958
sentiment:,2,value:,0.1670022,,0.3340044
sentiment:,3,value:,0.2898469,,0.8695407
sentiment:,2,value:,0.21804965,,0.4360993
sentiment:,2,value:,0.20859134,,0.41718268
sentiment:,3,value:,0.29267395,,0.87802185
sentiment:,2,value:,0.25291514,,0.50583028
sentiment:,2,value:,0.2197957,,0.4395914
sentiment:,1,value:,-0.05001712,,-0.05001712
sentiment:,2,value:,0.11468303,,0.22936606
sentiment:,2,value:,0.18058515,,0.3611703
sentiment:,2,value:,0.18833113,,0.37666226
sentiment:,3,value:,0.25032854,,0.75098562
sentiment:,2,value:,0.16312301,,0.32624602
sentiment:,2,value:,0.18018782,,0.36037564
sentiment:,2,value:,0.2002157,,0.4004314
sentiment:,2,value:,0.25321305,,0.5064261
sentiment:,3,value:,0.28164136,,0.84492408
sentiment:,1,value:,-0.30412883,,-0.30412883
sentiment:,2,value:,0.1670022,,0.3340044
sentiment:,3,value:,0.2898469,,0.8695407
sentiment:,3,value:,0.22320902,,0.66962706
sentiment:,2,value:,0.020887375,,0.04177475
sentiment:,3,value:,0.42170835,,1.26512505
sentiment:,3,value:,0.2759571,,0.8278713
sentiment:,2,value:,0.106257915,,0.21251583
sentiment:,3,value:,0.15045631,,0.45136893
sentiment:,2,value:,0.17670822,,0.35341644
sentiment:,3,value:,0.28683734,,0.86051202
sentiment:,3,value:,0.46083343,,1.38250029
sentiment:,3,value:,0.4287758,,1.2863274
sentiment:,3,value:,0.28716195,,0.86148585
sentiment:,2,value:,0.075820565,,0.15164113
sentiment:,2,value:,0.13885534,,0.27771068
sentiment:,2,value:,0.09324312,,0.18648624
sentiment:,3,value:,0.29003108,,0.87009324
sentiment:,1,value:,0.001913071,,0.001913071
sentiment:,3,value:,0.102422476,,0.307267428
sentiment:,4,value:,0.43643904,,1.74575616
sentiment:,3,value:,0.4251846,,1.2755538
sentiment:,3,value:,0.18931997,,0.56795991
sentiment:,3,value:,0.25154364,,0.75463092
sentiment:,3,value:,0.28731835,,0.86195505
sentiment:,3,value:,0.2384783,,0.7154349
sentiment:,2,value:,0.25704157,,0.51408314
sentiment:,2,value:,0.12387204,,0.24774408
sentiment:,2,value:,0.19434583,,0.38869166
sentiment:,3,value:,0.13527477,,0.40582431
sentiment:,2,value:,0.108805895,,0.21761179
sentiment:,2,value:,0.16357493,,0.32714986
sentiment:,3,value:,0.1369654,,0.4108962
sentiment:,3,value:,0.31175828,,0.93527484
