sentiment:,2,value:,0.24012184,,0.48024368
sentiment:,2,value:,0.17084134,,0.34168268
sentiment:,2,value:,0.16887856,,0.33775712
sentiment:,2,value:,0.241153,,0.482306
sentiment:,3,value:,0.26693523,,0.80080569
sentiment:,2,value:,0.12988639,,0.25977278
sentiment:,3,value:,0.2580887,,0.7742661
sentiment:,3,value:,0.2716509,,0.8149527
sentiment:,2,value:,0.27423358,,0.54846716
sentiment:,2,value:,0.21194291,,0.42388582
sentiment:,2,value:,0.2222377,,0.4444754
sentiment:,3,value:,0.35480213,,1.06440639
sentiment:,3,value:,0.19366539,,0.58099617
sentiment:,3,value:,0.31869054,,0.95607162
sentiment:,2,value:,0.18757737,,0.37515474
sentiment:,2,value:,0.10257769,,0.20515538
sentiment:,2,value:,0.22847807,,0.45695614
sentiment:,2,value:,0.1431067,,0.2862134
sentiment:,3,value:,0.10467422,,0.31402266
sentiment:,3,value:,0.26575232,,0.79725696
sentiment:,3,value:,0.26616168,,0.79848504
sentiment:,2,value:,0.107961416,,0.215922832
sentiment:,2,value:,0.14032948,,0.28065896
sentiment:,3,value:,0.21211326,,0.63633978
sentiment:,2,value:,0.28882718,,0.57765436
sentiment:,2,value:,0.2935233,,0.5870466
sentiment:,2,value:,0.2724712,,0.5449424
sentiment:,3,value:,0.33948624,,1.01845872
sentiment:,2,value:,0.29658937,,0.59317874
sentiment:,2,value:,0.26325548,,0.52651096
sentiment:,3,value:,0.3703128,,1.1109384
sentiment:,3,value:,0.33948624,,1.01845872
sentiment:,2,value:,0.2971127,,0.5942254
sentiment:,2,value:,0.29463255,,0.5892651
sentiment:,2,value:,0.28863764,,0.57727528
sentiment:,2,value:,0.19101465,,0.3820293
sentiment:,3,value:,0.223333,,0.669999
sentiment:,2,value:,0.29271746,,0.58543492
sentiment:,2,value:,0.21513748,,0.43027496
sentiment:,2,value:,0.14374876,,0.28749752
sentiment:,2,value:,0.29463255,,0.5892651
sentiment:,2,value:,0.28863764,,0.57727528
sentiment:,2,value:,0.19101465,,0.3820293
sentiment:,2,value:,0.15226603,,0.30453206
sentiment:,2,value:,0.27146387,,0.54292774
sentiment:,2,value:,0.13697505,,0.2739501
sentiment:,2,value:,0.15002441,,0.30004882
sentiment:,2,value:,0.22290993,,0.44581986
sentiment:,2,value:,0.1412884,,0.2825768
sentiment:,2,value:,0.15414643,,0.30829286
sentiment:,2,value:,0.23126066,,0.46252132
sentiment:,2,value:,0.14388216,,0.28776432
sentiment:,3,value:,0.30274796,,0.90824388
sentiment:,2,value:,0.13546431,,0.27092862
sentiment:,3,value:,0.31292093,,0.93876279
sentiment:,2,value:,0.25358653,,0.50717306
sentiment:,2,value:,0.14205718,,0.28411436
sentiment:,2,value:,0.21379209,,0.42758418
sentiment:,2,value:,0.051341057,,0.102682114
sentiment:,2,value:,0.17015374,,0.34030748
sentiment:,2,value:,0.16216886,,0.32433772
sentiment:,2,value:,0.12493861,,0.24987722
sentiment:,3,value:,0.31483734,,0.94451202
sentiment:,2,value:,0.11602366,,0.23204732
sentiment:,2,value:,0.12202573,,0.24405146
sentiment:,3,value:,0.23574018,,0.70722054
sentiment:,2,value:,0.04302919,,0.08605838
sentiment:,2,value:,0.038650036,,0.077300072
sentiment:,2,value:,0.05407548,,0.10815096
sentiment:,2,value:,0.1315782,,0.2631564
sentiment:,3,value:,0.3037858,,0.9113574
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.2189728,,0.4379456
sentiment:,2,value:,0.17947185,,0.3589437
sentiment:,3,value:,0.3037858,,0.9113574
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.22040701,,0.44081402
sentiment:,3,value:,0.24481034,,0.73443102
sentiment:,3,value:,0.34229648,,1.02688944
sentiment:,2,value:,0.27136445,,0.5427289
sentiment:,2,value:,-0.011692286,,-0.023384572
sentiment:,2,value:,0.11858022,,0.23716044
sentiment:,3,value:,0.3059976,,0.9179928
sentiment:,2,value:,0.2149874,,0.4299748
sentiment:,2,value:,0.20750463,,0.41500926
sentiment:,2,value:,0.1312021,,0.2624042
sentiment:,3,value:,0.28349066,,0.85047198
sentiment:,3,value:,0.16219616,,0.48658848
sentiment:,3,value:,0.36453938,,1.09361814
sentiment:,2,value:,0.18914628,,0.37829256
sentiment:,2,value:,0.112083316,,0.224166632
sentiment:,2,value:,0.010161877,,0.020323754
sentiment:,2,value:,-0.06857669,,-0.13715338
sentiment:,3,value:,0.35303402,,1.05910206
sentiment:,2,value:,0.124872446,,0.249744892
sentiment:,2,value:,0.27423358,,0.54846716
sentiment:,2,value:,0.21194291,,0.42388582
sentiment:,2,value:,0.2222377,,0.4444754
sentiment:,3,value:,0.35480213,,1.06440639
sentiment:,2,value:,0.23285377,,0.46570754
sentiment:,2,value:,0.17749727,,0.35499454
sentiment:,3,value:,0.074952245,,0.224856735
sentiment:,2,value:,0.1431067,,0.2862134
sentiment:,3,value:,0.10467422,,0.31402266
sentiment:,3,value:,0.26575232,,0.79725696
sentiment:,3,value:,0.26616168,,0.79848504
sentiment:,2,value:,0.107961416,,0.215922832
sentiment:,2,value:,0.12980342,,0.25960684
sentiment:,2,value:,0.13097274,,0.26194548
sentiment:,2,value:,0.16219449,,0.32438898
sentiment:,2,value:,0.19639087,,0.39278174
sentiment:,3,value:,0.43846714,,1.31540142
sentiment:,2,value:,0.14205718,,0.28411436
sentiment:,2,value:,0.11602366,,0.23204732
sentiment:,2,value:,0.12202573,,0.24405146
sentiment:,2,value:,0.25701523,,0.51403046
sentiment:,3,value:,0.4821247,,1.4463741
sentiment:,2,value:,0.23503458,,0.47006916
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.21088552,,0.42177104
sentiment:,3,value:,0.21452332,,0.64356996
sentiment:,2,value:,0.12438071,,0.24876142
sentiment:,3,value:,0.3037858,,0.9113574
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.2189728,,0.4379456
sentiment:,3,value:,0.3037858,,0.9113574
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.24061584,,0.48123168
sentiment:,2,value:,0.22040701,,0.44081402
sentiment:,2,value:,0.13620281,,0.27240562
sentiment:,2,value:,0.17598319,,0.35196638
sentiment:,2,value:,0.062325716,,0.124651432
sentiment:,2,value:,0.12867188,,0.25734376
sentiment:,3,value:,0.34525275,,1.03575825
sentiment:,4,value:,0.46249044,,1.84996176
sentiment:,2,value:,0.11166334,,0.22332668
